"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"105",3.86702243776712,0.888466330918673,1.47148330949414,0.329566916287842,0.949065294203528,1.18959391145477,0.555591673344166,0.409623465722602,0.428821632180267,0.307284906247609,0.223571167724262,0.304770766096527,0.555722155620934,0.618478698099047,0.733544767416023,0.653909867027633,0.439396982505159,0.284616484422594,0.309053502870777,0.488409060088709,0.224437221363996,0.218329345198073,0.310099844149511,0.416278968794266,0.23148652437988,0.23510026509141,0.163798345219273,0.14436531225018,0.135933744971598,0.276207635037613,0.196446250155325,0.148825201139495,0.201517672799905,0.207724850072551,0.320560514148254,0.322032718091879,0.415667066546208,0.31301969085101,0.262284090293694,0.245079014837464,0.339206451220391,0.309129800105096,0.372647015917311,0.256602529947716,0.370543163623882,0.209120880900047
"106",3.88360153132454,1.41357923247989,2.2447662670512,0.996738876209444,1.03063288800597,1.16422942965794,0.694185626630603,0.455068853747319,0.50742418482275,0.299684349623121,0.202685539503965,0.310336735533485,0.548516818504275,0.628327568187265,0.589994799135503,0.654415031047719,0.45808821768418,0.37518289580215,0.214459501830878,0.500855118853406,0.249073151619041,0.219785001632224,0.309066711200432,0.327439891920274,0.260292958673599,0.256413455207337,0.159848932410419,0.134964963685392,0.136763121778454,0.286142766330359,0.200150314673042,0.146114942193725,0.198943410833453,0.21775364633385,0.309185519646925,0.344143715009476,0.405376728678411,0.287585040098652,0.220410621303402,0.298056455998868,0.315815629540322,0.30000816314398,0.371652257629161,0.275775667035197,0.358182771074312,0.199472380379323
"107",4.09500256595753,0.875436143348415,1.87401357947933,0.727947050448288,0.792184570878969,1.23046687302251,0.603581585240035,0.530386994769803,0.506155978533502,0.259143872267879,0.23491978670698,0.316142963481101,0.521280919524791,0.642285463960727,0.659551222241128,0.41394971046728,0.473376946011505,0.28049504776098,0.263041018358235,0.467447774036666,0.207444472425293,0.238842857261129,0.253981470032096,0.409707684397933,0.249266607053898,0.244006093880804,0.180461836388888,0.141947535868049,0.132805875062274,0.275482052418633,0.187716910416161,0.157586249621533,0.197202636356576,0.215414493910098,0.308798932324003,0.361449565884994,0.373115653497853,0.320807676807756,0.311960763603068,0.229409419101866,0.335469124777942,0.30096072381939,0.387156562633746,0.254151088948324,0.390447439435644,0.236776867006757
"108",3.78020598737675,0.809700374151425,1.45314783366456,0.457762449788043,1.00347526293968,1.12151097075805,0.584829340446938,0.427357869861143,0.464806056148472,0.288573175887653,0.208878470074639,0.326054224987294,0.574919679166535,0.503855012348691,0.729464588393367,0.611581482428173,0.46171884417073,0.259962518008305,0.316719916474906,0.362544936525105,0.220179637902382,0.230739175745236,0.281817947679245,0.41862277811398,0.230520708592451,0.239917698718441,0.164828282368677,0.139372843799016,0.143435673387626,0.273202431467311,0.194621801359331,0.153300351672548,0.203269535320735,0.211615477124,0.310835365054418,0.297957872817157,0.53912680481167,0.314558424422951,0.246156343661661,0.266851261752832,0.31557528175305,0.304212854360157,0.371394135772808,0.247103886981583,0.39259398642445,0.222704160092427
"109",3.68982561000504,0.743515169549946,1.96600594126411,1.09531006502496,1.0235232154092,1.00051292542376,0.6579084597251,0.577568169508683,0.49107003802963,0.268015779589237,0.206268881675615,0.320261228387234,0.553134394387943,0.648726400134771,0.877951765723486,0.43395154500269,0.405674677114989,0.308163465241309,0.319111772357214,0.359166932500227,0.240551250542824,0.225596939952504,0.281157069563687,0.393481008641555,0.238127248846418,0.266378493226014,0.172408768478535,0.137423218765691,0.135017738844187,0.276195702997269,0.19341824042116,0.155229029474032,0.19834057199015,0.210550596183646,0.323805104339303,0.383364870052276,0.262912667109145,0.237149015371376,0.301354809146026,0.255920326727306,0.313370140960556,0.285254945044609,0.393409500589536,0.241298334589053,0.382911653854783,0.173405976533542
"110",3.8516615681235,0.89625615265941,1.74396863961002,1.25537247379816,1.01975335705895,0.96449968113917,0.618312607516544,0.586183409606654,0.53531736606429,0.245871359197188,0.228853177575049,0.324391982681242,0.563123055595938,0.582427334596164,0.670533567469801,0.61265259248593,0.446073591407217,0.269987548292522,0.355644233851228,0.446405978001207,0.239632292000615,0.221701902940812,0.286181241925445,0.389829182373019,0.254768296119981,0.264876978423243,0.166124570887038,0.145774187664533,0.131877252067414,0.279471036591568,0.191896510990997,0.150501607464647,0.201144372091174,0.205962118966124,0.314980023742135,0.338663592110884,0.407715532469615,0.294864317235577,0.270771959005856,0.253731520618062,0.339154341145301,0.299547224961919,0.396604179345292,0.224674068139587,0.373244267423679,0.201637342458085
"111",3.70448493247705,1.18643119598813,1.70185862313933,1.47319162686581,0.720160175694486,1.12591370405172,0.536990562103936,0.504456989442058,0.539690955353154,0.280565989521233,0.205169333427644,0.316109838283412,0.568059617826755,0.570952706021817,0.681302426781809,0.530945618669539,0.45691927692202,0.248081824963173,0.293285846018079,0.423570721131932,0.212938040107506,0.237323837859159,0.288996620260035,0.390530218770149,0.215360597552218,0.259017793583408,0.162368207768644,0.135526378962707,0.141115584269669,0.271254114671117,0.196239110785193,0.146994852695518,0.20147028636919,0.208721298685816,0.314276195244953,0.339637851670837,0.398009487427958,0.324011831185786,0.230416693728708,0.263317760900767,0.333822822160775,0.300418128881378,0.395521895026646,0.271210865345308,0.361587474295789,0.206172060224738
"112",3.77834714613209,0.702335900466083,1.41229525387801,0.731046625749441,0.936959660553485,0.976933634312514,0.689065272700201,0.633442929178965,0.499988740980752,0.290893229214259,0.193596003546403,0.324562279033457,0.556368612839424,0.609156544270207,0.982691036548061,0.340558189223866,0.585197951253774,0.224676029410726,0.299984943701864,0.48454843010895,0.275677585665468,0.152442483331322,0.304070499370049,0.394975693836529,0.255822543811343,0.233808461823334,0.166556275224422,0.137298395307813,0.141371325155645,0.274272227180721,0.193499573625996,0.148016882887885,0.205537733295594,0.206170870731576,0.32267545711697,0.384527423975376,0.269201186379834,0.218866506935272,0.267753570320804,0.273805572565283,0.321628134537482,0.306778974703356,0.375623385431816,0.269607583094883,0.371661727824311,0.204712627221486
"113",3.9985652530058,0.868277326143465,1.354180785982,1.07644755259908,0.908646293982838,0.623030945349612,0.714324218981908,0.569825484746696,0.493885417573247,0.253570169165445,0.228567622245229,0.31156665530634,0.539459031842345,0.668664896278992,0.688867117733944,0.596166871550402,0.394529571517118,0.361461273129211,0.271143163564194,0.496981706141308,0.226422831201213,0.218610442484882,0.273629511871107,0.440168286152574,0.228644565648927,0.244121150614175,0.168742108086972,0.140677875889662,0.140083800696327,0.267489007461403,0.197493615872611,0.146663988612628,0.199312014967917,0.209701058679676,0.32011473246197,0.378922957452936,0.363737966571779,0.302933431676198,0.263436461886363,0.268849255001228,0.323616087449523,0.303016915220311,0.382979299073764,0.259463822020314,0.375903476483191,0.220726747142915
"114",4.00926065433846,0.890573938283162,1.58865298918253,1.28701281668382,0.899132749243087,0.702122004191379,0.687565581459768,0.53276634416831,0.509312082959101,0.226437416755038,0.231091655496247,0.304977532387809,0.554772111611833,0.552907950643051,0.718453709045038,0.543828087708957,0.454883285586517,0.295021333484449,0.272311128491728,0.541001049345767,0.217915425277815,0.259024842474938,0.255985197856981,0.423188621451571,0.197159816870987,0.257712349130131,0.184943633542928,0.131541781801831,0.153287721148969,0.249332223752951,0.203377619949169,0.154464869192551,0.21593455767438,0.206371707113733,0.317465749999454,0.341759774818274,0.397229761881958,0.276955355222201,0.288446558914424,0.242054231157991,0.337278927017412,0.304828714155196,0.367416317849417,0.245749722808285,0.399890934402124,0.230816463535612
"115",3.65879418557242,1.02017918108034,2.03571297960868,1.32246283173579,0.928008047743922,1.06657829029005,0.796012698692506,0.466122524957465,0.483225839496691,0.288056113647298,0.18809993869662,0.341726297676724,0.564583399467183,0.562887709104914,0.708539262280705,0.615538133048714,0.519308644251791,0.25659827545023,0.341061101264199,0.382309546999463,0.225011535671498,0.290056124924875,0.264682819747068,0.419258742943504,0.150473140686474,0.266363879257722,0.168910798685904,0.138252256127516,0.141665661736422,0.276585464494211,0.185203413492344,0.155337087992299,0.20722872418182,0.211999334888291,0.320434083306205,0.345540717754217,0.388131482656456,0.405101183316201,0.197098154758541,0.253474392057473,0.351382023540758,0.282536244310295,0.404093303246213,0.211479868573563,0.389554765852117,0.201559155398626
"116",4.17150916566945,0.791778734940889,1.47454053395542,0.444232724739913,0.740695771116469,1.54195332242475,0.657600871913481,0.404190273414612,0.4389326405561,0.279574740504943,0.217258480306265,0.322912017601283,0.559561493551317,0.579373672305292,0.713130546580995,0.6343872030944,0.410474308650506,0.30621517492969,0.266281575691402,0.447882164858196,0.238166470430162,0.225869572051545,0.242168564014686,0.411759768730714,0.228850215857085,0.24518647359577,0.169134216114052,0.141887870055041,0.134271829798814,0.277311265625362,0.190659784843835,0.151919536873639,0.201234117069561,0.210101940191865,0.323047923299019,0.347167955194972,0.465335267907323,0.307087893007436,0.262011927650087,0.257147047676808,0.329271568289901,0.316905407974351,0.356326175574154,0.26385945463342,0.368472060540473,0.201980153893652
"117",3.86254062206161,1.69667990268031,2.22639028378175,1.15652233678679,1.1275237198033,1.02260371454066,0.591034021162561,0.523890680004481,0.484109438602799,0.309017811643023,0.189476344375769,0.315351137923028,0.573928578371345,0.56527721503146,0.728903668836424,0.634241132557446,0.36485138616698,0.352505484141993,0.252906621113253,0.412034263921461,0.239654778311917,0.237411436886371,0.279092540612336,0.410763816773739,0.189815693645635,0.275712020622154,0.166667334224917,0.132146834859391,0.147604472741935,0.267086503319165,0.200328682176591,0.14890144300493,0.205965644960297,0.21055038563801,0.320441006258549,0.348567174602715,0.38642939887312,0.245203490210155,0.349841970305524,0.253875382542862,0.328611372038076,0.302027165638617,0.371894470945857,0.264191221178687,0.389606052875831,0.218062098375885
"118",3.81347456300851,1.18559134683719,1.32518945024976,0.699526977617163,0.795140438483061,0.996028639469361,0.604660151484122,0.421359049659151,0.444139245859694,0.292727429800263,0.235150625986255,0.328803344292543,0.542757798383445,0.67176627676501,0.509253940378429,0.669491247662125,0.423584913135678,0.222750744516596,0.342051087888391,0.494220723013267,0.250908179093625,0.213969693535067,0.313834715573727,0.320643885566237,0.253341059364366,0.233383967750557,0.16752205692495,0.138784582914738,0.138639135309642,0.268570135069576,0.210865245978306,0.145987642688762,0.196792516446745,0.215621765762768,0.313619654628705,0.331435880346388,0.397094544679764,0.295010182514643,0.263568299004916,0.270748042066576,0.320264030293626,0.289323405586661,0.379986021012224,0.259912625997357,0.365463997481857,0.196981945470945
"119",4.08837963635553,1.21600175939531,2.0169192531992,1.1940265428227,0.938917707266709,1.09814869561213,0.617129991754007,0.605526110898077,0.540771503179023,0.253667162327439,0.196034257541336,0.33273178584252,0.558756409672349,0.594798670221041,0.63504226923448,0.568525936287705,0.466609916568174,0.238780461467825,0.323646407288862,0.504644740207296,0.235736283175037,0.224483998254258,0.283995752533916,0.395031427596727,0.241247125691432,0.261265334692473,0.169316014707092,0.140676327867544,0.139297968739685,0.270187496421723,0.196780813505766,0.15193893241462,0.209204058925414,0.205108731108343,0.307905123189225,0.346835965533609,0.401712213189847,0.354168204321439,0.242403324266605,0.266363443572149,0.328453631833445,0.308117697141693,0.374511884158203,0.273712248261627,0.370873723745298,0.203048891541766
"120",4.07499785995045,0.808907480472391,1.62114632861409,0.95475969566745,0.662195864988806,1.11539548178965,0.567935535747845,0.552044888784099,0.482379791202842,0.281772674376102,0.216845347034025,0.309316980204447,0.56542592821122,0.591158760641293,0.900932888344853,0.402413907915953,0.543323766744389,0.21093690457229,0.320460819172956,0.461755916668127,0.222346322899064,0.235543968212728,0.275181265665219,0.399984950091827,0.253132533776755,0.244562930712808,0.159575891538948,0.146242225120734,0.138445790008071,0.270063949521362,0.193640706955833,0.151086231980278,0.200384702262796,0.209196407089637,0.316633325413319,0.389740010453193,0.372617588277817,0.23051496073639,0.272568309072468,0.255429526825938,0.322175109686374,0.305979701759666,0.380369830660641,0.251120935847557,0.376294268612768,0.221989994115914
"121",3.87192746876991,0.732879962703475,1.69553461469383,1.04070877175671,0.957860375349214,1.04283832947142,0.665715017256543,0.636871955279043,0.515483073982425,0.232500324618286,0.245227605715615,0.296860760632623,0.57237186566287,0.599065531745774,0.677295276600446,0.385433091936412,0.505240937334297,0.266910622918296,0.27723539409549,0.508856681045875,0.234237197880103,0.230566469006047,0.235941332860711,0.485096811837106,0.221202786131802,0.242314176181395,0.170687074234359,0.139823873122229,0.137124927649091,0.276761268750654,0.189899514986572,0.155143362952616,0.199101121543215,0.207305635343287,0.311279994426114,0.34158769120384,0.378125268150001,0.208586900620927,0.306872209041205,0.239604676457806,0.331273561388894,0.317248375920828,0.366520050212383,0.262121272880222,0.363700297201861,0.206014635231042
"122",3.92067296272736,1.37379491044708,1.39955560827658,0.420377212744692,0.677520718344682,1.61751642330645,0.594582690997049,0.602427742226288,0.496368535381091,0.288357564296409,0.18962505682082,0.29514894938365,0.613827285391891,0.513430111783999,0.584922786894839,0.683862012165585,0.389667630050129,0.290126361866927,0.364548301626816,0.394129158878458,0.228387978007691,0.237172114282481,0.295137992279481,0.401078013061111,0.24012996551821,0.236030811474378,0.167769336667167,0.135812332858598,0.143937982779831,0.275721212171519,0.195132398620261,0.153400787317799,0.20308955304168,0.208323262993342,0.317369036538431,0.398303800642128,0.260644785924204,0.266776846131528,0.287188269699488,0.250275019993804,0.336515469029615,0.293538487501797,0.389871675996369,0.269854347059515,0.377339698829591,0.218138848427852
"123",3.75859842312552,1.15353419560921,2.10916378590632,1.10046075180258,0.911301838778684,1.05948428595233,0.656471139349366,0.479383633256055,0.547979355731394,0.264857661309606,0.183336794446825,0.335666004040007,0.547085613026559,0.628798693369471,0.601459412123419,0.59200364653762,0.434796534123013,0.390262064951693,0.198446208828732,0.474972444814825,0.229623366081409,0.237831936841033,0.296893746947311,0.344878364851541,0.275137198874114,0.262518223917825,0.168820782085684,0.132819477976231,0.145654627011638,0.277166158396001,0.189868691240042,0.145933575305991,0.205859487538725,0.205774475839253,0.316999548048791,0.347449715226994,0.384946558333151,0.422853802442216,0.171165995468181,0.279783533373769,0.304882904323659,0.297337413252433,0.390752227736935,0.250427151994631,0.36156709162938,0.225023604614989
"124",4.01429035030456,1.39892409065929,0.66898878429872,0.768152847044452,1.01390226248872,1.57061006396589,0.551765458994236,0.575540139023815,0.528555077679695,0.239897890046047,0.22765696675229,0.32229760623489,0.581054233562179,0.580784281233186,0.714403302176096,0.578480102187629,0.435012393232846,0.315243642266172,0.247168109601104,0.368986705599156,0.228959213016886,0.243925542200723,0.261650366637347,0.390069026393535,0.233188716525937,0.236165109187295,0.173980729114159,0.134140476542667,0.145313713575104,0.270434342146598,0.192294870876542,0.162762369060432,0.209793230712283,0.209935059328229,0.316847254992162,0.349456317984277,0.382542950276525,0.291387586395874,0.274264047221466,0.249129874091324,0.337765032256067,0.32719325275188,0.390464914329899,0.228443481348439,0.356360910475996,0.20902231078155
"125",4.16893222813483,0.945649245822243,1.30451447350256,0.580846794429839,0.865839153960228,1.47278954526935,0.60813509542005,0.490801577550787,0.450601694870914,0.274030695895903,0.214177240787931,0.306212618793838,0.58790905015877,0.610581245590085,0.476255637728205,0.639702968365854,0.338381108532981,0.298479933568398,0.366068177265441,0.34870440849177,0.225516978674896,0.233409160993915,0.272279011819152,0.39641215758747,0.231323654859163,0.232216664843272,0.166735071186575,0.14524874002713,0.135188439917994,0.275557424864214,0.193757306037047,0.15134697950876,0.202301328680971,0.206485015333985,0.326154499667266,0.269604785650657,0.312012386705955,0.255986354832232,0.297126506997093,0.243104485929709,0.321953201425044,0.306160711656062,0.385219541484278,0.233984670867003,0.383601923891841,0.209559809670903
"126",3.97545041340904,1.05284659235211,1.65720853196245,0.611094801566741,0.684191266497679,1.36658266213562,0.63962637156555,0.50384837206312,0.477195470971641,0.294715058093524,0.195372518689888,0.316266216946024,0.601276198026257,0.424417032173393,0.499187720562076,0.733462094515351,0.35596555861384,0.290122137610837,0.290524150089906,0.417242696829015,0.232393070901643,0.232448964203544,0.285562110991654,0.406490720984441,0.232270269941335,0.242362362844663,0.169199215071064,0.141239398444167,0.136474930712606,0.276487057757861,0.188468523872505,0.152240755773038,0.200593706317105,0.215456396293278,0.297698953971685,0.233288397174036,0.477315027921823,0.283327806758113,0.278723373776744,0.256176067708813,0.321029773361131,0.308076424255225,0.37199898117525,0.262726389887282,0.35986011650027,0.200657694653724
"127",3.85803555988253,0.960089533328359,1.89251356104269,1.2426605713444,0.861906152511082,0.965422900693057,0.66418241527498,0.591323732298562,0.50536282607483,0.270403671309961,0.178966515433518,0.337403357497787,0.557090689839281,0.629422470098152,0.624327567635075,0.496714235655603,0.479209740573364,0.304283646928455,0.233149815596131,0.501056669273062,0.218590801738275,0.237017636414304,0.269648050410007,0.398020943191852,0.212618046394583,0.251816442979946,0.168658996480212,0.13815817119098,0.137843375318296,0.272033077784492,0.208017673346729,0.146629453663906,0.201371664439702,0.204719219147504,0.314409079897679,0.352550567998206,0.38058444547463,0.412665394618295,0.216651889803353,0.264344401085952,0.316348509009591,0.306316783072977,0.380951886728166,0.258153373479543,0.376662502832067,0.214796148248062
"128",3.7521558716526,0.776890165281121,1.65610440174569,1.1503580417717,0.740696155616182,1.18899878980564,0.66975602781968,0.574674851975265,0.538534188850759,0.248932794666486,0.218582584611338,0.296413103762864,0.599489105901816,0.508012947816146,0.923813227365529,0.581493390828021,0.431192982829038,0.278536229077046,0.25958729568743,0.475652205259144,0.242781338595149,0.232761282195106,0.27004912108999,0.403548003030058,0.219324875109415,0.264429186917201,0.170825562676167,0.138164243276699,0.140352959371218,0.274935988854543,0.192826189969939,0.154270295850569,0.196747736307995,0.212917162583797,0.314114646656786,0.370850327526915,0.369129103608377,0.298473311848718,0.277182187492512,0.243881706352309,0.336926561133627,0.297529989365189,0.387255041165124,0.253537790691163,0.377270769431486,0.194230017963356
"129",3.4877576587137,1.39583248233884,2.20313052777098,0.960875573739699,1.16546941815565,1.22414442968874,0.67680481566232,0.429747028745291,0.564371483272663,0.260823143696179,0.208018379918024,0.317840562389924,0.568288592232805,0.622068324155809,0.584232251807279,0.828289943453815,0.457848460944179,0.387501671217443,0.290181039056927,0.479288654109807,0.223135800853417,0.248315893129645,0.29876625122361,0.317601118634234,0.278749367825802,0.205810228332058,0.162779888471403,0.140233409520503,0.142689491627308,0.269761435849906,0.194531319463756,0.147820401655125,0.20335828339718,0.210859116620937,0.317112155759615,0.343583413502788,0.393930479623608,0.295422761543734,0.156721222537717,0.309560355239839,0.302325163191729,0.306387499725493,0.40232874923543,0.249008684804695,0.366639618661024,0.208910779212268
"130",3.73721468292856,2.7990795565496,2.40046202964377,1.08677265612818,1.23281945660142,0.945329432960885,0.598861691734109,0.521722484898253,0.415653976654586,0.301449981716482,0.204523937893857,0.287425734879881,0.590806233562254,0.596272169257851,0.661907246468448,0.684797042082218,0.339531561134525,0.284033993720567,0.374562547119501,0.363380972457218,0.213361950920169,0.23307306862621,0.278437501357556,0.395312908406358,0.230256150384337,0.236579675984457,0.187995772003138,0.13607265679571,0.145895529764108,0.269630864953999,0.201270776958158,0.14338163026357,0.216721935178588,0.239180442275809,0.319707874167875,0.356638916875066,0.376932091135077,0.277509072395302,0.316446078478284,0.201366147574927,0.333743441041161,0.307312765612131,0.382873431790273,0.25447776571461,0.384535042598809,0.220065368106647
"131",3.42482970371537,1.83612572433882,2.30939882393802,0.991913645616552,1.4082871536948,1.16130630119101,0.572097967241038,0.601100044255929,0.469528074105815,0.342424221900058,0.20319122399038,0.307009533983738,0.571344858367943,0.572405693173966,0.757443329023798,0.606706301855726,0.323537706053469,0.290497794368439,0.280000229180196,0.445458705293236,0.230514698326709,0.22867700647137,0.287948334296626,0.387708434938,0.236568399354732,0.238761806842613,0.141007839847522,0.146547502689267,0.135955612303558,0.27332497367863,0.19524476217017,0.146458450714671,0.20289390816227,0.208987678026159,0.318724174900038,0.355317631028493,0.365779845645571,0.273399977840312,0.197523466061092,0.308134394765522,0.35515605697376,0.287729942366229,0.403777255894592,0.244629346173058,0.371302822645279,0.206882017787222
"132",3.79169312797203,1.11789463147277,2.01341552609139,1.30476132295221,0.800831058784026,0.977404309870004,0.636022489254274,0.484595648421025,0.555736957972519,0.275431668548669,0.210908809248166,0.313579291715502,0.57354198822612,0.576376078115334,0.713832403819918,0.441596557198421,0.44653823376757,0.277120951351806,0.2895641771575,0.453989489969283,0.226762488756575,0.248522623465912,0.26957774404747,0.386349942824342,0.288920348652104,0.228914155426026,0.167560082455568,0.143384101435836,0.135948417290527,0.274908479153235,0.19647938126308,0.150088765546153,0.191006965489754,0.205629154844456,0.321068308904129,0.340371636329608,0.405773670993176,0.22906252542721,0.287365860006692,0.248568064290124,0.31500060939982,0.304138308326727,0.387697414240964,0.253706845224111,0.370123648681091,0.203152041088704
"133",3.96770403622049,0.963218343624693,1.85299529421438,0.835730311753316,0.766433228267054,0.903472694494389,0.518765722589377,0.635845920325996,0.5641385124609,0.248267960410063,0.225309578189833,0.301237831155032,0.547646069148347,0.624673517356539,0.776025370955979,0.376215082393358,0.531232268545371,0.211304499534537,0.292444814805626,0.464339353542675,0.241313209682953,0.238192350596773,0.265034920031536,0.382504252481317,0.230853039013646,0.246421650045565,0.177914052311999,0.145943966161188,0.14469029048703,0.273357045100886,0.201342050626026,0.151873842002687,0.20035504711419,0.218066280403449,0.300988416046336,0.377354216797556,0.341127992494261,0.249294594513656,0.315719164027474,0.246737801213146,0.334236931238672,0.283929128229546,0.385363475307953,0.255030285182529,0.382780233796769,0.196111704760274
"134",3.42363653954219,1.78342338577383,2.15092368650403,1.0481844636116,1.16421632791558,0.994579702517259,0.6098713413763,0.495952532500833,0.411126644683037,0.312491238968793,0.193915978562459,0.314759709065132,0.564167425890332,0.584215541881647,0.673271008406058,0.761462938576786,0.446822585842849,0.355074677520729,0.211269026440077,0.435166654515724,0.230789950817375,0.224300802561479,0.274455221335592,0.398006272368042,0.237082260970646,0.215467283723055,0.18968946552802,0.138933895034994,0.14088784597024,0.270068115209882,0.192915062888285,0.152272481127926,0.200260987835503,0.209548584949177,0.315771718396,0.348473750227913,0.37473380156461,0.312315837459016,0.211500191781042,0.262697378183238,0.329684300280859,0.301232416673979,0.389701772070206,0.259834351260516,0.346811521426845,0.218463408220764
"135",3.70364548620938,0.810859070864105,1.71563498871121,1.12520594047545,0.650443252386229,0.971125012287985,0.59317575508397,0.556395942665008,0.516446900633497,0.275476503282906,0.202806886078236,0.315910101292588,0.573042699221173,0.562174785488892,0.945679454608564,0.56332216160942,0.515996012218277,0.216181183891695,0.323440424512668,0.473277986747464,0.217244908492424,0.234650734344169,0.28557306409397,0.381192884134844,0.243830499969651,0.266773129300491,0.171845290851815,0.135774651601011,0.14315208086291,0.270028101937139,0.197768677026959,0.147568077995051,0.199383504166965,0.209683171445092,0.318838064490643,0.364734892098649,0.34008375537123,0.356021292322281,0.264573988216148,0.248971542616432,0.33444048214252,0.316443131744371,0.379885703954788,0.253739955244866,0.377059931842373,0.231114361234694
"136",3.88335192609526,0.959564307676604,2.06050658732317,1.43893742814574,0.947287389196653,1.01022057421262,0.667444815732335,0.511526186285816,0.527448063693505,0.280502401565462,0.216371304219249,0.311104302626495,0.586518326689199,0.533111144018003,0.786266754264356,0.687696908061843,0.436139096862215,0.298396173623518,0.286952254458814,0.47623029575866,0.222246738777082,0.241400486180248,0.270352037108553,0.390310430279765,0.237235689866458,0.235830925456244,0.166526252345898,0.140226659290242,0.135878936366478,0.27386544953338,0.192320701908268,0.154996882444196,0.198539485967192,0.210299228167171,0.315953173622504,0.336637056415685,0.36683113479253,0.31645250170944,0.212244729622347,0.26882077453589,0.321080613557861,0.295754638250885,0.384794075051639,0.243230200490702,0.385677356947218,0.223213523989643
"137",3.80704278008579,0.804567242631168,1.54036335638707,0.809703243322094,0.912695257714862,0.988005796459038,0.644115261897072,0.49657131723552,0.465854969064633,0.282436161724725,0.212148790750011,0.310899651120423,0.560156093119248,0.586842798252091,0.913948327998975,0.484569160726357,0.494328268378484,0.242235808936558,0.344471438728652,0.487664239739419,0.237692889936469,0.204679791368894,0.290914577056851,0.377199477585191,0.25687001412559,0.235994931080316,0.162966224581217,0.14197063769919,0.139570136026185,0.275963814141683,0.195882451051246,0.155847312030553,0.201208284760576,0.210988097598119,0.314336733157621,0.349341716308846,0.34333453205103,0.328003556717637,0.250556750285139,0.263484744667833,0.320815267708848,0.297281117995572,0.392531177348434,0.228441044678236,0.396558605689073,0.237489811567933
"138",4.39207190130687,1.55403437614497,0.787769214861826,0.764526447338321,0.724575760594658,1.451314869576,0.635079488982081,0.525691394794879,0.524260814766807,0.258028007328828,0.124722867753456,0.331796410009015,0.580879042545334,0.593118594248431,0.700445613078801,0.591144239593388,0.401502513133265,0.337271535678535,0.347879849171629,0.393679753677365,0.239488938149152,0.227324907930743,0.284620205605599,0.414762585281926,0.234387275570019,0.239061927658167,0.165345624291473,0.151599906148597,0.1,0.27977110742686,0.186397934343369,0.151644428103319,0.195768708541769,0.211103121749398,0.317080645879234,0.345276595606497,0.377385426449433,0.290464776084269,0.270497304380473,0.254497490910151,0.332388360547077,0.324585549613429,0.444232664004495,0.258884031801376,0.381825378407123,0.204614558094408
"139",3.63832848598298,2.34157628720795,2.5902284718528,0.928245586404304,1.06118412826138,1.2875556288948,0.548975500461622,0.521985219901989,0.339791370067955,0.296673629190899,0.197674512101917,0.323128281228205,0.561396402774142,0.587080424512367,0.749680053084232,0.502269304043785,0.242859173817776,0.315959651357656,0.298812544635686,0.445434955472076,0.235042306865931,0.219490500478729,0.28607228081646,0.393425649631221,0.214463455425994,0.257903450395376,0.202633767457808,0.132452396599619,0.141173217036584,0.27234426049009,0.196824285981154,0.147221298086393,0.205106945110286,0.209519628977332,0.316429329157105,0.351842467810033,0.378494028162719,0.298995052936181,0.263270306471434,0.191771763678247,0.37987697240552,0.298429201856498,0.381329123577719,0.264799013367835,0.365212174093599,0.212248439959455
"140",3.95786222642851,0.917654558127593,1.69003457151127,0.691612661360255,0.786052862812665,1.23003297071103,0.531576702494208,0.511654349485497,0.509677342656685,0.270655774916548,0.207089546660264,0.32080517680874,0.559364102303069,0.598994648270257,0.75605968659338,0.433588317985536,0.500504381410293,0.244582595252933,0.337697913987335,0.408072741867567,0.215911022678509,0.237855548010441,0.284767294949577,0.402849519341973,0.241068082567262,0.242458847261206,0.173583243025637,0.135173650555067,0.142953121438123,0.270771251846976,0.193840764397626,0.148970736533602,0.202253070858408,0.207496698166934,0.320502000264798,0.354138471679047,0.364970756452664,0.192023868960521,0.289417360373119,0.234365779763021,0.337492303206967,0.285660406103699,0.387783248923224,0.254368960485794,0.386576727811661,0.219030611065414
"141",3.75184991059282,0.968908798625932,1.91730637318735,1.12825488925155,0.779531191079067,1.16234253619891,0.72354690165112,0.5465528387002,0.555579503233402,0.246875916637544,0.207420513138271,0.306815148503952,0.545368869204953,0.553914065906723,0.718598183318216,0.498559100512573,0.458466997799624,0.345343841839184,0.240116525341136,0.470106109371408,0.228683169173267,0.242471409592432,0.282480165349743,0.399272832120438,0.237610713107276,0.205181440383715,0.168533690682779,0.130258788194224,0.140479774115776,0.273635005898758,0.188881725712986,0.146669656644456,0.18829682413167,0.222845934656813,0.286997416664383,0.352042549386495,0.397544908982354,0.323316534592108,0.286577012360603,0.26780643040571,0.347365811057445,0.287487483135011,0.401270384588905,0.252168821708489,0.376309736642325,0.221931689089535
